306549,4733
306550,14241
306551,21797
306552,6025
306553,11734
306554,16571
306555,9027
306556,13263
306557,22835
306558,20907
306559,17222
306560,2051
306561,1736
306562,3638
306563,11825
306564,723
306565,20320
306566,8546
306567,9780
306568,12987
306569,6034
306570,5738
306571,16838
306572,19461
306573,1588
306574,16414
306575,2762
306576,21353
306577,12085
306578,5261
306579,22011
306580,22116
306581,6439
306582,2487
306583,22087
306584,12030
306585,8877
306586,17393
306587,13092
306588,14050
306589,5157
306592,21797
306595,16434
306598,9902
306623,16687
306639,8062
306640,23057
306641,3080
306642,11251
306643,3725
306644,19805
306645,14972
306646,21232
306647,4672
306648,19050
306649,6327
306650,13423
306651,12893
306652,19519
306653,17176
306654,21683
306655,8630
306656,24187
306657,1627
306658,19724
306659,18815
306660,3521
306661,13247
306662,20498
306663,17342
306664,15345
306665,23380
306666,16494
306667,18563
306668,1422
306669,15651
306670,15653
306671,5507
306672,3843
306673,4050
306674,16042
306675,20372
306676,13694
306677,12389
306678,23444
306679,22044
306680,9677
306681,2068
306682,8636
306683,14320
306684,24046
306685,8138
306686,10923
306687,8449
306688,23861
306689,17394
306690,680
306691,15313
306692,17476
306693,3398
306694,2482
306695,21494
306696,8553
306697,10347
306698,17614
306699,7155
306700,681
306701,10923
306702,114
306703,3899
306704,1346
306705,18780
306706,14375
306707,1574
306708,22168
306709,9747
306710,12264
306711,10784
306712,12949
306713,8511
306714,13466
306715,14139
306716,7401
306717,18517
306718,14981
306719,14053
306720,21945
306721,10049
306722,22607
306723,18038
306724,12349
306725,14857
306726,16729
306727,4101
306728,21396
306729,97
306730,12974
306731,16669
306732,8983
306733,16131
306734,18559
306735,660
306736,78
306737,10225
306738,10686
306739,18661
306740,17694
306741,19433
306742,14635
306743,10581
306744,15552
306745,399
306746,13836
306747,1966
306748,16578
306749,5714
306750,13109
306751,19779
306752,10585
306753,9179
306754,5154
306755,8885
306756,22977
306757,9695
306758,8033
306759,12136
306760,5211
306761,1976
306762,9289
306763,7065
306764,20558
306765,14448
306766,3170
306767,4465
306768,2043
306769,14300
306770,8205
306771,907
306772,19488
306773,7406
306774,15055
306775,6509
306776,1296
306777,21956
306778,1185
306779,6201
306780,22710
306781,3541
306782,7935
306783,18201
306784,11517
306785,19263
306786,331
306787,11863
306788,1570
306789,20166
306790,18777
306791,15185
306792,4745
306793,22503
306794,2983
306795,11762
306796,8398
306797,15430
306798,15370
306799,12156
306800,11579
306801,13080
306802,10271
306803,6635
306804,10768
306805,20972
306806,5512
306807,7173
306808,6535
306809,2529
306810,20287
306811,20167
306812,14359
306813,5382
306814,12863
306815,7395
306816,1415
306817,13940
306818,15722
306819,9326
306820,11336
306821,983
306822,21018
306823,6578
306824,23214
306825,18946
306826,12956
306827,3121
306828,17485
306829,4918
306830,14496
306831,355
306832,2854
306833,233
306834,14964
306835,16394
306836,14873
306837,8272
306838,4323
306839,22355
306840,3762
306841,5042
306842,5864
306843,11727
306844,3675
306845,10209
306846,19278
306847,17820
306848,5640
306849,17384
306850,7819
306851,14843
306852,5198
306853,18354
306854,22061
306855,8968
306856,10977
306857,21518
306858,10596
306859,7237
306860,3280
306861,5195
306862,2027
306863,9232
306864,22449
306865,11320
306866,22573
306867,16802
306868,7008
306869,5312
306870,19973
306871,5296
306872,7512
306873,2093
306874,5662
306875,10524
306876,14517
306877,3610
306878,17639
306879,12893
306880,19584
306881,24261
306882,15247
306883,11569
306884,8930
306885,6148
306886,16951
306887,6898
306888,4654
306889,17540
306890,23528
306891,9181
306892,6987
306893,6557
306894,14241
306895,23283
306896,15065
306898,19201
306899,1560
306900,15605
306901,17699
306902,3209
306904,1675
306907,1685
306908,16614
306910,10837
306913,23887
306915,15940
306921,16859
306922,16566
306923,1084
306925,12398
306929,6102
306930,7141
306932,21583
306937,16979
306938,18204
306941,949
306942,14582
306946,1622
306947,2257
306950,1932
306954,18792
306955,6059
306956,16262
306957,19684
306959,10138
306960,21069
306964,9409
306966,1851
306967,11623
306968,23807
306969,14956
306971,24019
306974,14798
306975,13333
306976,13376
306977,8623
306978,15482
306979,21754
306980,15379
306981,1411
306982,2685
306983,21509
306984,3342
306985,22005
306986,5758
306987,13442
306988,9948
306989,6286
306990,12830
306991,2275
306992,6360
306993,2177
306994,5892
306995,13305
306996,19093
306997,24261
306998,23710
306999,22996
307000,6805
307001,10857
307002,6606
307003,2874
307004,16523
307005,12629
307006,23666
307007,3308
307008,22257
307009,10983
307010,6445
307011,17731
307012,22128
307013,21433
307014,3392
307015,15815
307016,1302
307017,16344
307018,19591
307019,2618
307020,21048
307021,10029
307022,13491
307023,11355
307024,12823
307025,21692
307026,1535
307027,12156
307028,21712
307029,16741
307030,20945
307031,21159
307032,9534
307033,16551
307034,17962
307035,13996
307036,14706
307037,1256
307038,12904
307039,182
307040,23437
307041,3447
307042,4715
307043,5873
307044,1209
307045,7216
307046,10134
307047,23077
307048,3982
307049,4400
307050,22929
307051,7204
307052,12957
307053,9444
307054,19703
307055,19160
307056,10477
307057,23408
307058,19734
307059,10469
307060,12252
307061,7080
307062,13464
307063,9811
307064,19794
307065,2980
307066,21120
307067,20352
307068,19312
307069,24154
307070,7749
307071,9070
307072,14692
307073,6638
307074,15649
307075,10515
307076,12085
307077,16865
307078,21325
307079,14207
307080,12072
307081,21686
307082,14655
307083,1245
307084,2796
307085,6265
307086,15563
307087,8920
307088,6475
307089,23258
307090,11044
307091,17710
307092,275
307093,15980
307094,22235
307095,13382
307096,14881
307097,1893
307098,21740
307099,2162
307100,22934
307101,12076
307102,22439
307103,21074
307104,20391
307105,23044
307106,6931
307107,16820
307108,14286
307109,2334
307110,14522
307111,4689
307112,15411
307113,20836
307114,15722
307115,18446
307116,10036
307117,11122
307118,14238
307119,2619
307120,21966
307121,782
307122,19049
307123,22820
307124,12671
307125,19986
307126,13189
307127,13270
307128,12023
307129,13000
307130,16456
307131,9572
307132,13438
307133,16927
307134,18441
307135,10180
307136,4814
307137,8675
307138,586
307139,11953
307140,15847
307141,15310
307142,7142
307143,14340
307144,5359
307145,18045
307146,4258
307147,6090
307148,6563
307149,6208
307150,14123
307151,23293
307152,15314
307153,4126
307154,1537
307155,6254
307156,18013
307157,23846
307158,11486
307159,5810
307160,20819
307161,2809
307162,6441
307163,16007
307164,16579
307165,8957
307166,16429
307167,13264
307168,11107
307169,23964
307170,10458
307171,16303
307172,4015
307173,11946
307174,7361
307175,3547
307176,14968
307177,16436
307178,17149
307179,15359
307180,824
307181,12659
307182,21155
307183,2889
307184,8626
307185,23429
307186,12586
307187,17785
307188,18137
307189,5320
307190,6270
307191,5222
307192,640
307193,1306
307194,23141
307195,5871
307196,20864
307197,21939
307198,17778
307199,19301
307200,16289
307201,4890
307202,12140
307203,22357
307204,18630
307205,5452
307206,5027
307207,16762
307262,16347
307264,20837
307328,3766
307329,15917
307330,7402
307331,23484
307332,14707
307333,18769
307334,20840
307335,11811
307336,18310
307337,3026
307338,8641
307339,8955
307340,17017
307341,16293
307342,21003
307343,773
307344,15222
307345,13081
307346,21549
307347,20376
307348,4792
307349,1438
307350,10605
307351,272
307352,11109
307353,6549
307354,5710
307355,6726
307356,13318
307357,22463
307358,15797
307359,23845
307360,9947
307361,10319
307362,2613
307363,12346
307364,18899
307365,20314
307366,13875
307367,14944
307368,18248
307369,4832
307370,697
307371,12578
307372,20797
307373,2772
307374,8184
307375,5798
307376,14844
307377,19622
307378,16173
307379,22390
307380,13315
307381,21807
307382,18311
307383,9204
307384,5882
307385,15149
307386,18121
307387,14205
307388,16105
307389,18868
307390,254
307391,17108
307392,9442
307393,1265
307394,4352
307395,11429
307396,8482
307397,9370
307398,8171
307399,9550
307400,16874
307401,1810
307402,5471
307403,10113
307404,22489
307405,21654
307406,6439
307407,4028
307408,12660
307409,23652
307410,7524
307411,22800
307412,15139
307413,16500
307414,13314
307415,18510
307416,4480
307417,22161
307418,14046
307419,15098
307420,12629
307421,20753
307422,17878
307423,21554
307424,7040
307425,8898
307426,15845
307427,22033
307428,5983
307429,11851
307430,4143
307431,8455
307432,3282
307433,4916
307434,11333
307435,19437
307436,12169
307437,8806
307438,10411
307439,12176
307440,20478
307441,22926
307442,6914
307443,19613
307444,1476
307445,5075
307446,19407
307447,12448
307448,20020
307449,21281
307450,5631
307451,12223
307452,22537
307453,3833
307454,18104
307455,24029
307456,7892
307457,6924
307458,9243
307459,22956
307460,17508
307461,17511
307462,12547
307463,22740
307464,16985
307465,19822
307466,9361
307467,5131
307468,19433
307469,8242
307470,20549
307471,12177
307472,18924
307473,18641
307474,18258
307475,16908
307476,10945
307477,6192
307478,6086
307479,1611
307480,18834
307481,23597
307482,6674
307483,21007
307484,22096
307485,14794
307486,23588
307487,15276
307488,7189
307489,15077
307490,2500
307491,18214
307492,22824
307493,7085
307494,9154
307495,23112
307496,9724
307497,6743
307498,14997
307499,21474
307500,18609
307501,3550
307502,221
307503,13680
307504,13509
307505,5998
307506,14052
307507,14724
307508,18852
307509,18432
307510,9230
307511,3938
307512,21315
307513,5956
307514,10645
307515,18055
307516,12211
307517,16654
307518,12073
307519,15057
307520,16897
307521,16137
307522,16120
307523,3159
307524,21265
307525,10592
307526,7374
307527,3181
307528,12399
307529,6975
307530,4735
307531,4265
307532,13351
307533,5178
307534,18806
307535,10592
307536,22742
307537,10479
307538,19738
307539,13862
307540,2305
307541,16499
307542,17271
307543,17698
307544,23589
307545,5119
307546,2002
307547,12654
307548,3655
307549,18349
307550,12681
307551,3348
307552,5439
307553,16708
307554,9843
307555,23471
307556,22613
307557,19704
307558,177
307559,17521
307560,2246
307561,8977
307562,1597
307563,6742
307564,2196
307565,1914
307566,12350
307567,15047
307568,7862
307569,22715
307570,6224
307571,10302
307572,7352
307573,7214
307574,615
307575,21850
307576,5945
307577,15453
307578,13426
307579,18183
307580,2118
307581,18894
307582,15501
307583,116
307584,8514
307585,24139
307586,4624
307587,7891
307588,21164
307589,13305
307590,10918
307591,3389
307592,19466
307593,5948
307594,23285
307595,23793
307596,17146
307597,23644
307598,947
307599,10611
307600,23998
307601,4524
307602,4059
307603,1913
307604,20078
307605,4258
307606,21509
307607,16041
307608,8510
307609,19398
307610,17764
307611,14612
307612,7781
307613,1395
307614,8711
307615,14972
307616,5772
307617,17296
307618,22233
307619,12105
307620,6634
307621,15836
307622,23774
307623,8341
307624,6894
307625,8587
307626,13279
307627,14283
307628,18467
307629,8744
307630,19435
307631,4280
307632,6979
307633,22332
307634,7414
307635,8039
307636,16563
307637,22065
307638,3650
307639,4105
307640,5803
307641,6847
307642,11028
307643,23533
307644,4558
307645,19839
307646,3972
307647,16231
307648,11936
307649,13634
307650,654
307651,6539
307652,17152
307653,8527
307654,8582
307655,20330
307656,11578
307657,12892
307658,3987
307659,1316
307660,3001
307661,19118
307662,386
307663,21168
307664,15142
307665,2635
307666,1351
307667,9930
307668,22946
307669,15820
307670,15427
307671,9631
307672,24129
307673,14267
307674,16394
307675,20270
307676,18029
307677,5196
307678,11505
307679,15356
307680,8376
307681,3552
307682,23149
307683,2219
307684,13930
307685,119
307686,24020
307687,9529
307688,11083
307689,13281
307690,8373
307691,9059
307692,10127
307693,10657
307694,9979
307695,1039
307696,7675
307697,10031
307698,9271
307699,11248
307700,23313
307701,5706
307702,14912
307703,10062
307704,8132
307705,8724
307706,21633
307707,2849
307708,9666
307709,17951
307710,22720
307711,9422
307712,6766
307713,4166
307714,16374
307715,14442
307717,6223
307718,272
307719,2226
307720,18078
307721,15103
307722,1064
307723,22461
307724,19780
307725,16635
307726,13467
307727,14176
307728,7626
307729,2496
307730,15537
307731,613
307732,3044
307733,3211
307734,243
307735,12922
307736,8700
307737,13826
307738,8886
307739,9006
307740,13759
307741,19186
307744,11582
307745,2426
307746,17260
307747,12212
307748,12100
307749,1927
307750,23605
307751,19240
307752,7999
307753,8051
307754,20152
307755,11810
307756,4453
307757,6032
307758,19696
307759,5209
307760,13746
307761,7108
307762,10920
307763,16551
307764,12580
307765,1438
307766,19552
307767,3575
307768,17151
307769,24214
307770,1968
307771,19443
307772,17305
307773,219
307774,11825
307775,6356
307776,22325
307777,19569
307778,23704
307779,9364
307780,3969
307781,21367
307782,19242
307783,1993
307784,11798
307785,21541
307786,13713
307787,14426
307788,4354
307789,6576
307790,10807
307791,11017
307792,23574
307793,7562
307794,2259
307795,13659
307796,13643
307797,7535
307798,20726
307799,19428
307800,213
307801,10772
307802,17737
307803,4352
307804,23814
307805,6088
307806,22152
307807,20432
307808,2526
307809,21422
307810,16071
307811,13986
307812,19477
307813,4513
307814,60
307815,19957
307816,21107
307817,4439
307818,500
307819,1119
307820,11242
307821,12114
307822,19095
307823,4212
307824,18808
307825,3253
307826,13215
307827,8616
307828,5617
307829,19474
307830,17744
307831,12631
307832,17810
307833,22752
307834,12129
307835,7065
307836,4509
307837,8173
307838,12960
307839,20049
307840,16189
307841,3212
307842,2923
307843,5455
307844,4845
307845,18346
307846,4003
307847,10313
307848,4650
307849,5904
307850,4929
307851,19457
307852,1437
307853,6175
307854,13362
307855,11597
307856,1628
307857,9081
307858,13926
307859,8083
307871,22279
307872,11786
307873,20648
307876,21274
307878,14347
307879,13446
307880,2865
307882,17065
307883,3741
307884,13167
307885,197
307886,4887
307887,13202
307888,13320
307889,16084
307890,15281
307891,21754
307892,14265
307893,7442
307894,9296
307895,1469
307896,16337
307897,8621
307898,1956
307899,19909
307900,20162
307901,8333
307902,11106
307903,3653
307904,9188
307905,21078
307906,24171
307907,4808
307908,15168
307909,23675
307910,17064
307911,9363
307912,13142
307913,13340
307914,1061
307915,2228
307916,10358
307917,8591
307918,22497
307919,1810
307920,5473
307921,17530
307922,12898
307923,1073
307924,7498
307925,6197
307926,7901
307927,15366
307928,18368
307929,15636
307930,19560
307931,24177
307932,20452
307933,4247
307934,7588
307935,16533
307936,420
307937,11349
307938,10359
307939,18882
307940,4487
307941,20311
307942,20709
307943,2085
307944,2349
307945,10364
307946,15096
307947,2878
307948,18803
307949,14099
307950,7477
307951,21900
307952,14972
307953,12255
307954,5431
307955,5946
307956,8376
307957,20181
307958,10367
307959,9790
307960,17234
307961,14173
307962,13103
307963,15673
307964,17949
307965,2203
307966,15576
307967,17465
307968,5952
307969,23051
307970,5149
307971,3633
307972,17558
307973,4103
307974,22870
307975,15141
307976,12232
307977,2998
307978,19075
307979,15597
307980,14591
307981,1555
307982,22819
307983,14169
307984,11000
307985,33
307986,20766
307987,17328
307989,17156
307990,14143
307991,4713
307992,2446
307993,13401
307994,7325
307995,15759
307996,8125
307997,2851
307998,14578
307999,12153
308000,9419
308001,7251
308002,16285
308003,7413
308004,18371
308005,19095
308006,14178
308007,4176
308008,8865
308009,233
308010,2317
308011,707
308012,3043
308013,17480
308014,22600
308015,6851
308016,17829
308017,2902
308018,10962
308019,23157
308020,2486
308021,13035
308022,5606
308023,15591
308024,23460
308025,14377
308026,15210
308027,23178
308028,5759
308029,18411
308030,20172
308031,18352
308032,11690
308033,16925
308034,17975
308035,20711
308036,16647
308037,20369
308038,10362
308039,20076
308040,19004
308041,21733
308042,2210
308043,10557
308044,15982
308045,23017
308046,19852
308047,21666
308048,5888
308049,11035
308050,17570
308051,20069
308071,10068
308072,3122
308073,8218
308074,23519
308075,22079
308076,15486
308077,21341
308078,8213
308079,16583
308080,1100
308081,18319
308082,2218
308083,16783
308084,19577
308085,12971
308086,2196
308087,15581
308088,23230
308089,4472
308090,15844
308091,17755
308092,2244
308093,3722
308094,15730
308095,22799
308096,4083
308097,12387
308098,16628
308099,7214
308100,5099
308101,19952
308102,11453
308103,11458
308104,18406
308105,15571
308106,19501
308107,17180
308108,2934
308109,23538
308110,21294
308111,6022
308112,842
308113,21060
308114,71
308115,7565
308116,12005
308117,18345
308118,14466
308119,1349
308120,18906
308121,19614
308122,1832
308124,12428
308125,17329
308126,3879
308127,6978
308128,21952
308129,3427
308134,20612
308140,6036
308143,15931
308145,19949
308148,4001
308150,23054
308153,7323
308154,12725
308159,5814
308165,20279
308168,5514
308170,5166
308173,10407
308175,22336
308180,12453
308186,7056
308189,22757
308191,8722
308194,20798
308196,1679
308201,10005
308207,3571
308210,6055
308212,17891
308215,17076
308217,23445
308222,984
308228,11573
308231,2023
308233,8816
308236,6853
308238,23649
308240,18836
308241,10313
308242,16912
308243,3265
308244,8897
308245,7695
308246,2896
308247,4687
308248,3163
308249,22920
308250,23937
308251,2673
308252,21600
308253,3777
308254,20965
308255,3300
308256,920
308257,3866
308258,1920
308259,20092
308260,18669
308261,4517
308262,21438
308263,4318
308264,207
308265,15042
308266,10273
308267,19213
308268,19824
308269,21654
308270,7847
308271,12418
308272,12343
308273,23318
308274,12914
308275,17042
308276,6451
308277,5275
308278,13219
308279,7499
308280,14516
308281,16076
308282,8280
308283,21213
308284,6759
308285,19381
308286,12188
308287,22089
308288,2928
308289,8533
308290,6801
308291,19369
308292,22341
308293,1011
308294,9657
308295,21650
308296,11935
308297,12650
308298,2513
308299,15787
308300,7199
308301,1116
308302,19146
308303,3592
308304,7329
308305,14323
308306,21215
308307,11329
308308,12824
308309,21234
308310,8143
308311,1389
308312,1498
308313,3627
308314,3307
308315,85
308316,7478
308317,20494
308318,14287
308319,1399
308320,20722
308321,7235
308322,22558
308323,15829
308324,5206
308325,4378
308326,325
308327,10465
308328,21310
308348,10307
308349,9906
308350,20920
308351,13672
308352,14020
308353,7862
308354,20800
308355,8201
308356,18787
308357,2337
308358,10406
308359,3573
308360,23840
308361,13858
308362,17872
308363,2656
308364,2476
308365,7589
308366,21813
308367,6252
308368,4243
308369,4750
308370,6222
308371,15872
308372,72
308373,2266
308374,8680
308375,9738
308376,13982
308377,4535
308378,22417
308380,976
308389,5456
308394,20508
308395,5355
308396,13186
308397,16386
308398,2334
308399,2557
308400,4815
308401,475
308402,11914
308403,18196
308404,19649
308405,15200
308406,19260
308407,9552
308408,10267
308409,949
308410,12732
308411,638
308412,6612
308413,1518
308414,2075
308415,6487
308416,18949
308417,23920
308418,6889
308419,6391
308420,797
308421,6152
308422,13271
308423,6044
308424,835
308425,10398
308426,18196
308427,16016
308428,17142
308429,18872
308430,21909
308431,331
308432,9724
308433,5888
308434,21533
308435,7875
308436,15651
308437,22002
308438,4828
308439,22725
308440,24051
308441,11621
308442,16945
308443,3856
308444,14383
308445,12848
308446,11038
308447,7210
308448,21083
308449,16777
308450,9525
308451,11806
308452,3126
308453,5204
308454,23481
308455,16284
308456,22989
308457,5310
308458,11397
308459,7486
308460,8604
308461,9593
308462,5635
308463,21631
308464,2339
308465,4006
308466,11458
308467,15135
308468,12610
308469,6573
308470,21983
308471,10524
308472,21474
308473,23062
308474,21998
308475,14505
308476,9912
308477,17925
308478,6015
308479,9945
308480,23316
308481,22950
308482,20953
308483,16129
308484,10116
308485,866
308486,22815
308487,11778
308488,17842
308489,8606
308490,23807
308491,23456
308492,19394
308493,5890
308494,275
308495,10164
308496,23376
308497,1288
308498,13587
308499,5145
308500,7040
308501,19076
308502,7740
308503,12320
308504,942
308505,17312
308506,1141
308507,14902
308508,18360
308509,23706
308510,1381
308511,13780
308512,6673
308513,22582
308514,6225
308515,12912
308516,5610
308517,14249
308518,8716
308519,7944
308520,7306
308521,5782
308522,9956
308523,6695
308524,6642
308525,16980
308526,12613
308527,19212
308528,16896
308529,7792
308530,7427
308531,302
308532,7629
308533,13865
308534,5548
308535,282
308536,13812
308537,1209
308538,15661
308539,23683
308540,649
308541,13877
308542,20491
308543,18961
308544,12414
308545,19419
308546,2221
308547,6782
308548,21368
308549,1659
308550,3665
308551,9404
308552,22414
308553,23175
308554,24211
308555,12705
308556,22873
308557,8233
308558,328
308559,8219
308560,988
308561,21398
308562,4700
308563,5493
308564,3150
308565,6137
308566,20867
308567,9114
308582,12547
308586,3376
308587,16408
308593,23048
308603,13060
308604,2717
308605,3906
308606,17521
308607,16110
308608,6223
308609,17294
308610,18013
308611,602
308612,16095
308613,7831
308614,3366
308615,4047
308616,19784
308617,19401
308618,14792
308619,8291
308620,13046
308621,12296
308622,11676
308623,16366
308624,18553
308625,12571
308626,7155
308627,21466
308628,6769
308629,8314
308630,21462
308631,15888
308632,7460
308633,21488
308634,11520
308635,7171
308636,6297
308637,14655
308638,16058
308639,11284
308640,4291
308641,10783
308642,8124
308643,3315
308644,19731
308645,1667
308646,10776
308647,14651
308648,37
308649,24139
308650,12175
308651,14171
308652,15926
308653,3963
308654,6156
308655,8287
308656,23776
308657,14664
308658,10732
308659,17575
308660,16646
308661,19386
308662,11880
308663,9110
308664,14761
308665,21768
308666,959
308667,17343
308668,6961
308669,18129
308670,2190
308671,14274
308672,13658
308673,22529
308674,3558
308675,17049
308676,15677
308677,2576
308678,12104
308679,11418
308680,16128
308681,13423
308683,8174
308684,7842
308685,559
308686,12619
308687,5295
308688,23785
308689,1535
308690,2531
308691,333
308692,9026
308693,3956
308694,14166
308695,3761
308696,7384
308697,7552
308698,5774
308699,10143
308700,4007
308701,14801
308702,6067
308703,19160
308704,13393
308705,8183
308706,10240
308707,13470
308708,14988
308709,1223
308710,9263
308711,8417
308712,20199
308713,19385
308714,11340
308715,19578
308716,20701
308717,18932
308718,13266
308719,15777
308720,22815
308721,23225
308723,1971
308724,14193
308725,4635
308726,4375
308727,15437
308728,8357
308729,22595
308730,1893
308731,542
308732,889
308733,22164
308734,9998
308735,8989
308736,4638
308737,876
308738,21552
308739,12564
308740,9395
308741,21283
308742,78
308743,3028
308744,8233
308745,19228
308746,18121
308747,21017
308748,796
308749,10366
308750,13140
308751,20449
308752,16524
308753,1834
308754,24226
308755,9702
308756,18660
308757,8701
308758,4714
308759,23528
308760,7454
308761,17321
308762,19839
308763,22580
308764,12785
308765,13987
308766,3675
308767,22953
308768,4477
308769,18624
308770,444
308771,17092
308772,9943
308773,20948
308774,23128
308775,2149
308776,20288
308777,24186
308778,17608
308779,2334
308780,3867
308781,4040
308782,18682
308783,10199
308784,24138
308785,19911
308786,13195
308787,4386
308788,20605
308789,16748
308790,4245
308791,16246
308792,23372
308793,2682
308794,1671
308795,13668
308796,242
308797,3309
308798,5293
308799,18979
308800,6674
308801,14886
308802,14854
308803,6693
308804,4301
308805,16129
308806,12008
308807,3791
308808,10718
308809,21140
308810,21730
308811,2307
308812,7966
308813,11000
308814,16783
308815,20278
308816,5866
308817,6829
308818,21897
308819,911
308820,14017
308821,19086
308822,22682
308823,23089
308824,1441
308825,465
308826,4202
308827,10814
308828,21246
308829,19228
308830,15244
308831,22486
308832,17078
308833,377
308834,17628
308835,15550
308836,2760
308837,23646
308838,4728
308839,2135
308840,21121
308841,5018
308842,13027
308843,8326
308844,3142
308845,2544
308846,14926
308847,9847
308848,23426
308849,504
308850,8099
308851,17133
308852,10161
308853,6963
308854,24082
308855,11600
308856,23838
308857,8865
308858,1919
308859,18273
308860,21137
308861,7687
308862,17274
308863,5967
308864,20052
308865,6766
308866,12138
308867,1212
308868,22890
308869,22258
308870,13106
308871,9536
308872,13867
308873,9108
308874,11388
308875,889
308876,24075
308877,5974
308878,3005
308879,7542
308880,21377
308881,10205
308882,13291
308883,15272
308884,20924
308885,13250
308886,22259
308887,9999
308888,14478
308889,3852
308890,12877
308891,21621
308895,7225
308896,7507
308897,3275
308898,20821
308899,17209
308900,1003
308901,124
308902,4566
308903,10291
308904,1009
308905,241
308906,614
308907,18142
308908,12635
308909,4256
308910,21213
308911,7490
308912,8157
308913,11001
308914,17780
308915,6077
308916,21292
308917,19750
308918,20170
308919,1893
308920,17595
308921,14559
308924,3360
308925,21969
308926,18146
308927,10719
308928,13871
308929,13433
308930,5664
308931,11461
308933,9847
308934,11515
308935,23991
308936,21744
308938,4883
308940,14268
308942,8391
308943,6173
308944,3505
308945,20010
308946,252
308947,5696
308948,2530
308949,8896
308950,11567
308951,355
308952,6435
308953,18677
308954,13438
308955,21917
308956,13735
308957,1827
308958,118
308960,23863
308962,22382
308963,1649
308964,10069
308965,17793
308966,19725
308967,23682
308970,3419
308971,87
308973,1253
308974,5629
308975,17875
308976,19092
308977,24178
308978,15094
308979,12538
308980,20306
308981,15072
308982,2965
308983,8685
308984,7859
308985,6589
308986,4817
308987,6816
308988,14048
308989,9270
308990,9933
308991,8847
308992,1326
308993,23605
309008,22896
309009,19339
309010,789
309011,22153
309012,21787
309013,145
309014,13360
309015,10134
309016,22379
309020,6849
309021,8530
309022,14947
309023,163
309024,166
309025,18205
309026,17027
309027,15263
309028,6229
309029,8458
309030,8756
309031,16894
309032,3657
309033,21998
309034,3236
309035,3902
309036,18650
309037,5469
309038,23988
309039,14686
309040,21984
309041,20319
309042,20764
309043,23793
309058,10702
309059,13270
309060,16651
309061,20432
309062,1231
309063,22575
309064,3531
309065,21865
309066,21072
309070,7069
309071,3224
309072,15512
309073,9013
309074,8765
309075,7738
309076,22586
309077,15076
309078,22198
309079,6456
309080,6375
309081,24228
309082,7845
309083,1450
309084,2151
309085,4578
309086,10293
309087,11479
309088,23564
309089,16020
309090,6465
309091,8086
309092,13387
309093,23565
309094,3455
309095,16731
309096,12759
309099,23050
309100,11962
309102,13543
309103,10267
309106,19346
309107,13102
309108,23161
309113,16914
309114,2616
309115,16656
309116,22932
309117,9964
309118,7710
309121,16297
309125,16506
309126,3983
309127,2054
309128,318
309129,2863
309130,20121
309131,6926
309132,11396
309133,5896
309134,14846
309135,7218
309136,19791
309137,24242
309138,2481
309139,16517
309140,3969
309141,9623
309142,18548
309143,14397
309144,15771
309145,15571
309146,20328
309149,23449
309150,13242
309152,2197
309153,13572
309156,6212
309157,8941
309158,9778
309163,10163
309164,9287
309165,16240
309166,18391
309167,16505
309168,484
309171,7736
309175,24271
309176,22089
309177,8106
309178,1240
309179,7972
309180,174
309181,16574
309182,2393
309183,4063
309184,12761
309185,12174
309186,22758
309187,19612
309188,3426
309189,12943
309190,818
309191,11872
309192,3643
309193,12832
309194,8287
309195,6724
309196,2846
309197,3613
309198,194
309199,23434
309200,20577
309201,2723
309202,18479
309203,1913
309204,4535
309205,5814
309206,11454
309207,4364
309208,24004
309209,21298
309210,14072
309211,17178
309212,12
309213,6014
309214,8629
309215,18338
309216,4206
309217,11068
309218,2980
309219,19780
309220,6048
309221,2531
309222,2456
309223,14992
309230,13291
309231,5633
309232,19976
309233,9180
309234,14537
309235,11602
309236,6871
309237,24028
309238,15646
309239,7915
309240,16777
309241,304
309242,18162
309243,17166
309244,12926
309245,1699
309246,8607
309247,3727
309248,20610
309249,20680
309250,3467
309251,10822
309252,9177
309253,11997
309254,12067
309255,22387
309256,18971
309257,1840
309258,13906
309259,18657
309260,18955
309261,643
309262,1864
309263,19287
309264,24118
309265,13749
309266,13880
309267,997
309268,11301
309269,21523
309270,2542
309271,9580
309272,17125
309273,18757
309282,22573
309283,15352
309285,11092
309286,20691
309287,11914
309288,7064
309289,810
309290,12293
309291,7213
309293,23463
309296,15485
309297,558
309298,6401
309299,485
309300,24141
309301,20152
309302,10453
309303,20086
309304,473
309305,21832
309306,6771
309307,10715
309315,15212
309323,2235
309324,743
309325,18111
309326,19452
309327,10044
309328,19622
309329,18073
309330,10308
309331,21602
309332,11252
309333,22221
309343,17701
309348,16377
309368,20538
309369,17034
309370,3994
309371,4906
309374,2129
309375,4048
309376,20718
309377,19955
309378,15323
309382,19263
309383,18499
309385,24079
309386,4087
309387,7097
309389,10587
309390,8667
309392,21917
309394,20880
309395,16596
309396,16225
309397,12604
309398,19587
309401,12628
309402,7473
309403,3994
309404,12426
309405,8985
309409,8639
309410,19918
309412,4655
309413,5388
309414,22476
309416,645
309417,825
309419,6027
309421,23632
309422,19844
309423,13940
309424,19949
309425,12737
309426,17777
309427,15346
309428,2908
309429,10667
309430,2543
309431,15052
309433,19837
309434,12151
309435,19338
309436,17953
309437,2540
309438,11046
309439,4612
309440,11909
309441,23290
309442,17311
309443,16569
